State,County,FIPS,MapDate,DSCI
CA,Yolo County,06113,20240723,0
CA,Yolo County,06113,20240730,0
CA,Yolo County,06113,20240806,0
CA,Yolo County,06113,20240813,0
CA,Yolo County,06113,20240820,0
CA,Yolo County,06113,20240827,0
CA,Yolo County,06113,20240903,0
CA,Yolo County,06113,20240910,100
CA,Yolo County,06113,20240917,100
CA,Yolo County,06113,20240924,100
CA,Yolo County,06113,20241001,100
CA,Yolo County,06113,20241008,100
CA,Yolo County,06113,20241015,100
CA,Yolo County,06113,20241022,100
CA,Yolo County,06113,20241029,100
CA,Yolo County,06113,20241105,100
CA,Yolo County,06113,20241112,100
CA,Yolo County,06113,20241119,100
CA,Yolo County,06113,20241126,0
CA,Yolo County,06113,20241203,0
CA,Yolo County,06113,20241210,0
CA,Yolo County,06113,20241217,0
CA,Yolo County,06113,20241224,0
CA,Yolo County,06113,20241231,0
CA,Yolo County,06113,20250107,0
CA,Yolo County,06113,20250114,0
CA,Yolo County,06113,20250121,0
CA,Yolo County,06113,20250128,0
CA,Yolo County,06113,20250204,0
CA,Yolo County,06113,20250211,0
CA,Yolo County,06113,20250218,0
CA,Yolo County,06113,20250225,0
CA,Yolo County,06113,20250304,0
CA,Yolo County,06113,20250311,0
CA,Yolo County,06113,20250318,0
CA,Yolo County,06113,20250325,0
CA,Yolo County,06113,20250401,0
CA,Yolo County,06113,20250408,0
CA,Yolo County,06113,20250415,0
CA,Yolo County,06113,20250422,0
CA,Yolo County,06113,20250429,0
CA,Yolo County,06113,20250506,0
CA,Yolo County,06113,20250513,0
CA,Yolo County,06113,20250520,0
CA,Yolo County,06113,20250527,0
CA,Yolo County,06113,20250603,0
CA,Yolo County,06113,20250610,0
CA,Yolo County,06113,20250617,0
CA,Yolo County,06113,20250624,0
CA,Yolo County,06113,20250701,0
CA,Yolo County,06113,20250708,0
CA,Yolo County,06113,20250715,0
CA,Yolo County,06113,20250722,0
CA,Yolo County,06113,20250729,0
CA,Yolo County,06113,20250805,0
CA,Yolo County,06113,20250812,0
CA,Yolo County,06113,20250819,0
CA,Yolo County,06113,20250826,0
CA,Yolo County,06113,20250902,0
CA,Yolo County,06113,20250909,0
CA,Yolo County,06113,20250916,0
CA,Yolo County,06113,20250923,0
CA,Yolo County,06113,20250930,0
CA,Yolo County,06113,20251007,0
CA,Yolo County,06113,20251014,0
CA,Yolo County,06113,20251021,0
CA,Yolo County,06113,20251028,0
CA,Yolo County,06113,20251104,0
CA,Yolo County,06113,20251111,0
CA,Yolo County,06113,20251118,0
CA,Yolo County,06113,20251125,0
CA,Yolo County,06113,20251202,0
CA,Yolo County,06113,20251209,0
CA,Yolo County,06113,20251216,0
CA,Yolo County,06113,20251223,0
CA,Yolo County,06113,20251230,0
CA,Yolo County,06113,20260106,0
CA,Yolo County,06113,20260113,0
CA,Yolo County,06113,20260120,0
CA,Yolo County,06113,20260127,0
CA,Yolo County,06113,20260203,0
CA,Yolo County,06113,20260210,0
CA,Yolo County,06113,20260217,0
CA,Yolo County,06113,20260224,0
CA,Yolo County,06113,20260303,0
CA,Yolo County,06113,20260310,0
CA,Yolo County,06113,20260317,0
CA,Yolo County,06113,20260324,0
CA,Yolo County,06113,20260331,8
CA,Yolo County,06113,20260407,98
CA,Yolo County,06113,20260414,97
CA,Yolo County,06113,20260421,98
CA,Yolo County,06113,20260428,87
CA,Yolo County,06113,20260505,87
CA,Yolo County,06113,20260512,87
CA,Yolo County,06113,20260519,87
CA,Yolo County,06113,20260526,87
CA,Yolo County,06113,20260602,88
CA,Yuba County,06115,20130101,0
CA,Yuba County,06115,20130108,0
CA,Yuba County,06115,20130115,0
CA,Yuba County,06115,20130122,0
CA,Yuba County,06115,20130129,0
CA,Yuba County,06115,20130205,0
CA,Yuba County,06115,20130212,0
CA,Yuba County,06115,20130219,2
CA,Yuba County,06115,20130226,100
CA,Yuba County,06115,20130305,100
CA,Yuba County,06115,20130312,74
CA,Yuba County,06115,20130319,74
CA,Yuba County,06115,20130326,100
CA,Yuba County,06115,20130402,100
CA,Yuba County,06115,20130409,100
CA,Yuba County,06115,20130416,100
CA,Yuba County,06115,20130423,100
CA,Yuba County,06115,20130430,100
CA,Yuba County,06115,20130507,200
CA,Yuba County,06115,20130514,200
CA,Yuba County,06115,20130521,200
CA,Yuba County,06115,20130528,200
CA,Yuba County,06115,20130604,200
CA,Yuba County,06115,20130611,200
CA,Yuba County,06115,20130618,200
CA,Yuba County,06115,20130625,300
CA,Yuba County,06115,20130702,300
CA,Yuba County,06115,20130709,300
CA,Yuba County,06115,20130716,300
CA,Yuba County,06115,20130723,300
CA,Yuba County,06115,20130730,300
CA,Yuba County,06115,20130806,300
CA,Yuba County,06115,20130813,300
CA,Yuba County,06115,20130820,300
CA,Yuba County,06115,20130827,300
CA,Yuba County,06115,20130903,300
CA,Yuba County,06115,20130910,300
CA,Yuba County,06115,20130917,300
CA,Yuba County,06115,20130924,300
CA,Yuba County,06115,20131001,300
CA,Yuba County,06115,20131008,300
CA,Yuba County,06115,20131015,300
CA,Yuba County,06115,20131022,300
CA,Yuba County,06115,20131029,300
CA,Yuba County,06115,20131105,300
CA,Yuba County,06115,20131112,300
CA,Yuba County,06115,20131119,300
CA,Yuba County,06115,20131126,300
CA,Yuba County,06115,20131203,300
CA,Yuba County,06115,20131210,300
CA,Yuba County,06115,20131217,300
CA,Yuba County,06115,20131224,300
CA,Yuba County,06115,20131231,300
CA,Yuba County,06115,20140107,300
CA,Yuba County,06115,20140114,400
CA,Yuba County,06115,20140121,400
CA,Yuba County,06115,20140128,400
CA,Yuba County,06115,20140204,400
CA,Yuba County,06115,20140211,352
CA,Yuba County,06115,20140218,352
CA,Yuba County,06115,20140225,400
CA,Yuba County,06115,20140304,377
CA,Yuba County,06115,20140311,377
CA,Yuba County,06115,20140318,400
CA,Yuba County,06115,20140325,400
CA,Yuba County,06115,20140401,369
CA,Yuba County,06115,20140408,369
CA,Yuba County,06115,20140415,369
CA,Yuba County,06115,20140422,400
CA,Yuba County,06115,20140429,400
CA,Yuba County,06115,20140506,400
CA,Yuba County,06115,20140513,400
CA,Yuba County,06115,20140520,400
CA,Yuba County,06115,20140527,400
CA,Yuba County,06115,20140603,400
CA,Yuba County,06115,20140610,400
CA,Yuba County,06115,20140617,400
CA,Yuba County,06115,20140624,400
CA,Yuba County,06115,20140701,400
CA,Yuba County,06115,20140708,400
CA,Yuba County,06115,20140715,400
CA,Yuba County,06115,20140722,400
CA,Yuba County,06115,20140729,500
CA,Yuba County,06115,20140805,500
CA,Yuba County,06115,20140812,500
CA,Yuba County,06115,20140819,500
CA,Yuba County,06115,20140826,500
CA,Yuba County,06115,20140902,500
CA,Yuba County,06115,20140909,500
CA,Yuba County,06115,20140916,500
CA,Yuba County,06115,20140923,500
CA,Yuba County,06115,20140930,500
CA,Yuba County,06115,20141007,500
CA,Yuba County,06115,20141014,500
CA,Yuba County,06115,20141021,500
CA,Yuba County,06115,20141028,500
CA,Yuba County,06115,20141104,500
CA,Yuba County,06115,20141111,500
CA,Yuba County,06115,20141118,500
CA,Yuba County,06115,20141125,500
CA,Yuba County,06115,20141202,500
CA,Yuba County,06115,20141209,500
CA,Yuba County,06115,20141216,400
CA,Yuba County,06115,20141223,400
CA,Yuba County,06115,20141230,400
CA,Yuba County,06115,20150106,400
CA,Yuba County,06115,20150113,500
CA,Yuba County,06115,20150120,500
CA,Yuba County,06115,20150127,500
CA,Yuba County,06115,20150203,500
CA,Yuba County,06115,20150210,500
CA,Yuba County,06115,20150217,500
CA,Yuba County,06115,20150224,500
CA,Yuba County,06115,20150303,500
CA,Yuba County,06115,20150310,500
CA,Yuba County,06115,20150317,500
CA,Yuba County,06115,20150324,500
CA,Yuba County,06115,20150331,500
CA,Yuba County,06115,20150407,500
CA,Yuba County,06115,20150414,500
CA,Yuba County,06115,20150421,500
CA,Yuba County,06115,20150428,500
CA,Yuba County,06115,20150505,500
CA,Yuba County,06115,20150512,500
CA,Yuba County,06115,20150519,500
CA,Yuba County,06115,20150526,500
CA,Yuba County,06115,20150602,500
CA,Yuba County,06115,20150609,500
CA,Yuba County,06115,20150616,500
CA,Yuba County,06115,20150623,500
CA,Yuba County,06115,20150630,500
CA,Yuba County,06115,20150707,500
CA,Yuba County,06115,20150714,500
CA,Yuba County,06115,20150721,500
CA,Yuba County,06115,20150728,500
CA,Yuba County,06115,20150804,500
CA,Yuba County,06115,20150811,500
CA,Yuba County,06115,20150818,500
CA,Yuba County,06115,20150825,500
CA,Yuba County,06115,20150901,500
CA,Yuba County,06115,20150908,500
CA,Yuba County,06115,20150915,500
CA,Yuba County,06115,20150922,500
CA,Yuba County,06115,20150929,500
CA,Yuba County,06115,20151006,500
CA,Yuba County,06115,20151013,500
CA,Yuba County,06115,20151020,500
CA,Yuba County,06115,20151027,500
CA,Yuba County,06115,20151103,500
CA,Yuba County,06115,20151110,500
CA,Yuba County,06115,20151117,500
CA,Yuba County,06115,20151124,500
CA,Yuba County,06115,20151201,500
CA,Yuba County,06115,20151208,500
CA,Yuba County,06115,20151215,500
CA,Yuba County,06115,20151222,500
CA,Yuba County,06115,20151229,500
CA,Yuba County,06115,20160105,500
CA,Yuba County,06115,20160112,500
CA,Yuba County,06115,20160119,500
CA,Yuba County,06115,20160126,483
CA,Yuba County,06115,20160202,483
CA,Yuba County,06115,20160209,483
CA,Yuba County,06115,20160216,483
CA,Yuba County,06115,20160223,483
CA,Yuba County,06115,20160301,483
CA,Yuba County,06115,20160308,483
CA,Yuba County,06115,20160315,450
CA,Yuba County,06115,20160322,450
CA,Yuba County,06115,20160329,450
CA,Yuba County,06115,20160405,385
CA,Yuba County,06115,20160412,385
CA,Yuba County,06115,20160419,300
CA,Yuba County,06115,20160426,300
CA,Yuba County,06115,20160503,300
CA,Yuba County,06115,20160510,300
CA,Yuba County,06115,20160517,200
CA,Yuba County,06115,20160524,200
CA,Yuba County,06115,20160531,200
CA,Yuba County,06115,20160607,200
CA,Yuba County,06115,20160614,200
CA,Yuba County,06115,20160621,200
CA,Yuba County,06115,20160628,200
CA,Yuba County,06115,20160705,200
CA,Yuba County,06115,20160712,200
CA,Yuba County,06115,20160719,200
CA,Yuba County,06115,20160726,200
CA,Yuba County,06115,20160802,200
CA,Yuba County,06115,20160809,200
CA,Yuba County,06115,20160816,200
CA,Yuba County,06115,20160823,200
CA,Yuba County,06115,20160830,200
CA,Yuba County,06115,20160906,200
CA,Yuba County,06115,20160913,200
CA,Yuba County,06115,20160920,200
CA,Yuba County,06115,20160927,200
CA,Yuba County,06115,20161004,200
CA,Yuba County,06115,20161011,200
CA,Yuba County,06115,20161018,200
CA,Yuba County,06115,20161025,200
CA,Yuba County,06115,20161101,157
CA,Yuba County,06115,20161108,157
CA,Yuba County,06115,20161115,157
CA,Yuba County,06115,20161122,157
CA,Yuba County,06115,20161129,157
CA,Yuba County,06115,20161206,157
CA,Yuba County,06115,20161213,157
CA,Yuba County,06115,20161220,153
CA,Yuba County,06115,20161227,153
CA,Yuba County,06115,20170103,153
CA,Yuba County,06115,20170110,0
CA,Yuba County,06115,20170117,0
CA,Yuba County,06115,20170124,0
CA,Yuba County,06115,20170131,0
CA,Yuba County,06115,20170207,0
CA,Yuba County,06115,20170214,0
CA,Yuba County,06115,20170221,0
CA,Yuba County,06115,20170228,0
CA,Yuba County,06115,20170307,0
CA,Yuba County,06115,20170314,0
CA,Yuba County,06115,20170321,0
CA,Yuba County,06115,20170328,0
CA,Yuba County,06115,20170404,0
CA,Yuba County,06115,20170411,0
CA,Yuba County,06115,20170418,0
CA,Yuba County,06115,20170425,0
CA,Yuba County,06115,20170502,0
CA,Yuba County,06115,20170509,0
CA,Yuba County,06115,20170516,0
CA,Yuba County,06115,20170523,0
CA,Yuba County,06115,20170530,0
CA,Yuba County,06115,20170606,0
CA,Yuba County,06115,20170613,0
CA,Yuba County,06115,20170620,0
CA,Yuba County,06115,20170627,0
CA,Yuba County,06115,20170704,0
CA,Yuba County,06115,20170711,0
CA,Yuba County,06115,20170718,0
CA,Yuba County,06115,20170725,0
CA,Yuba County,06115,20170801,0
CA,Yuba County,06115,20170808,0
CA,Yuba County,06115,20170815,0
CA,Yuba County,06115,20170822,0
CA,Yuba County,06115,20170829,0
CA,Yuba County,06115,20170905,0
CA,Yuba County,06115,20170912,0
CA,Yuba County,06115,20170919,0
CA,Yuba County,06115,20170926,0
CA,Yuba County,06115,20171003,0
CA,Yuba County,06115,20171010,0
CA,Yuba County,06115,20171017,0
CA,Yuba County,06115,20171024,0
CA,Yuba County,06115,20171031,0
CA,Yuba County,06115,20171107,0
CA,Yuba County,06115,20171114,0
CA,Yuba County,06115,20171121,0
CA,Yuba County,06115,20171128,0
CA,Yuba County,06115,20171205,0
CA,Yuba County,06115,20171212,0
CA,Yuba County,06115,20171219,0
CA,Yuba County,06115,20171226,0
CA,Yuba County,06115,20180102,0
CA,Yuba County,06115,20180109,0
CA,Yuba County,06115,20180116,0
CA,Yuba County,06115,20180123,0
CA,Yuba County,06115,20180130,0
CA,Yuba County,06115,20180206,0
CA,Yuba County,06115,20180213,0
CA,Yuba County,06115,20180220,100
CA,Yuba County,06115,20180227,100
CA,Yuba County,06115,20180306,100
CA,Yuba County,06115,20180313,100
CA,Yuba County,06115,20180320,100
CA,Yuba County,06115,20180327,34
CA,Yuba County,06115,20180403,34
CA,Yuba County,06115,20180410,0
CA,Yuba County,06115,20180417,0
CA,Yuba County,06115,20180424,0
CA,Yuba County,06115,20180501,0
CA,Yuba County,06115,20180508,0
CA,Yuba County,06115,20180515,0
CA,Yuba County,06115,20180522,0
CA,Yuba County,06115,20180529,0
CA,Yuba County,06115,20180605,0
CA,Yuba County,06115,20180612,0
CA,Yuba County,06115,20180619,0
CA,Yuba County,06115,20180626,100
CA,Yuba County,06115,20180703,100
CA,Yuba County,06115,20180710,100
CA,Yuba County,06115,20180717,100
CA,Yuba County,06115,20180724,100
CA,Yuba County,06115,20180731,100
CA,Yuba County,06115,20180807,100
CA,Yuba County,06115,20180814,100
CA,Yuba County,06115,20180821,100
CA,Yuba County,06115,20180828,100
CA,Yuba County,06115,20180904,100
CA,Yuba County,06115,20180911,100
CA,Yuba County,06115,20180918,100
CA,Yuba County,06115,20180925,100
CA,Yuba County,06115,20181002,100
CA,Yuba County,06115,20181009,100
CA,Yuba County,06115,20181016,100
CA,Yuba County,06115,20181023,100
CA,Yuba County,06115,20181030,100
CA,Yuba County,06115,20181106,100
CA,Yuba County,06115,20181113,100
CA,Yuba County,06115,20181120,200
CA,Yuba County,06115,20181127,200
CA,Yuba County,06115,20181204,191
CA,Yuba County,06115,20181211,191
CA,Yuba County,06115,20181218,191
CA,Yuba County,06115,20181225,191
CA,Yuba County,06115,20190101,191
CA,Yuba County,06115,20190108,191
CA,Yuba County,06115,20190115,191
CA,Yuba County,06115,20190122,191
CA,Yuba County,06115,20190129,91
CA,Yuba County,06115,20190205,0
CA,Yuba County,06115,20190212,0
CA,Yuba County,06115,20190219,0
CA,Yuba County,06115,20190226,0
CA,Yuba County,06115,20190305,0
CA,Yuba County,06115,20190312,0
CA,Yuba County,06115,20190319,0
CA,Yuba County,06115,20190326,0
CA,Yuba County,06115,20190402,0
CA,Yuba County,06115,20190409,0
CA,Yuba County,06115,20190416,0
CA,Yuba County,06115,20190423,0
CA,Yuba County,06115,20190430,0
CA,Yuba County,06115,20190507,0
CA,Yuba County,06115,20190514,0
CA,Yuba County,06115,20190521,0
CA,Yuba County,06115,20190528,0
CA,Yuba County,06115,20190604,0
CA,Yuba County,06115,20190611,0
CA,Yuba County,06115,20190618,0
CA,Yuba County,06115,20190625,0
CA,Yuba County,06115,20190702,0
CA,Yuba County,06115,20190709,0
CA,Yuba County,06115,20190716,0
CA,Yuba County,06115,20190723,0
CA,Yuba County,06115,20190730,0
CA,Yuba County,06115,20190806,0
CA,Yuba County,06115,20190813,0
CA,Yuba County,06115,20190820,0
CA,Yuba County,06115,20190827,0
CA,Yuba County,06115,20190903,0
CA,Yuba County,06115,20190910,0
CA,Yuba County,06115,20190917,0
CA,Yuba County,06115,20190924,0
CA,Yuba County,06115,20191001,0
CA,Yuba County,06115,20191008,0
CA,Yuba County,06115,20191015,0
CA,Yuba County,06115,20191022,0
CA,Yuba County,06115,20191029,0
CA,Yuba County,06115,20191105,0
CA,Yuba County,06115,20191112,100
CA,Yuba County,06115,20191119,100
CA,Yuba County,06115,20191126,100
CA,Yuba County,06115,20191203,100
CA,Yuba County,06115,20191210,0
CA,Yuba County,06115,20191217,0
CA,Yuba County,06115,20191224,0
CA,Yuba County,06115,20191231,0
CA,Yuba County,06115,20200107,0
CA,Yuba County,06115,20200114,0
CA,Yuba County,06115,20200121,0
CA,Yuba County,06115,20200128,50
CA,Yuba County,06115,20200204,50
CA,Yuba County,06115,20200211,61
CA,Yuba County,06115,20200218,100
CA,Yuba County,06115,20200225,200
CA,Yuba County,06115,20200303,200
CA,Yuba County,06115,20200310,200
CA,Yuba County,06115,20200317,200
CA,Yuba County,06115,20200324,188
CA,Yuba County,06115,20200331,188
CA,Yuba County,06115,20200407,188
CA,Yuba County,06115,20200414,188
CA,Yuba County,06115,20200421,261
CA,Yuba County,06115,20200428,272
CA,Yuba County,06115,20200505,273
CA,Yuba County,06115,20200512,273
CA,Yuba County,06115,20200519,273
CA,Yuba County,06115,20200526,273
CA,Yuba County,06115,20200602,273
CA,Yuba County,06115,20200609,273
CA,Yuba County,06115,20200616,273
CA,Yuba County,06115,20200623,273
CA,Yuba County,06115,20200630,273
CA,Yuba County,06115,20200707,273
CA,Yuba County,06115,20200714,273
CA,Yuba County,06115,20200721,273
CA,Yuba County,06115,20200728,273
CA,Yuba County,06115,20200804,273
CA,Yuba County,06115,20200811,273
CA,Yuba County,06115,20200818,273
CA,Yuba County,06115,20200825,300
CA,Yuba County,06115,20200901,300
CA,Yuba County,06115,20200908,300
CA,Yuba County,06115,20200915,300
CA,Yuba County,06115,20200922,300
CA,Yuba County,06115,20200929,327
CA,Yuba County,06115,20201006,327
CA,Yuba County,06115,20201013,327
CA,Yuba County,06115,20201020,327
CA,Yuba County,06115,20201027,327
CA,Yuba County,06115,20201103,327
CA,Yuba County,06115,20201110,327
CA,Yuba County,06115,20201117,327
CA,Yuba County,06115,20201124,327
CA,Yuba County,06115,20201201,327
CA,Yuba County,06115,20201208,327
CA,Yuba County,06115,20201215,327
CA,Yuba County,06115,20201222,327
CA,Yuba County,06115,20201229,327
CA,Yuba County,06115,20210105,327
CA,Yuba County,06115,20210112,327
CA,Yuba County,06115,20210119,327
CA,Yuba County,06115,20210126,327
CA,Yuba County,06115,20210202,325
CA,Yuba County,06115,20210209,325
CA,Yuba County,06115,20210216,325
CA,Yuba County,06115,20210223,323
CA,Yuba County,06115,20210302,323
